omega_omega_n,gamma_omega_n,nu,zeff,eta,shat,beta,ky,ModIndex,mu,xstar
3.437598269,0.206416796,2.2518282,3.5868006,2.692774242,0.361206682,0.018270724,0.163072654,1,0.874962094,10
0,0,0.032926969,4.233710103,1.65351648,0.285789063,0.047372066,0.191749778,1,7.094469043,10
0,0,0.493252513,1.758493921,0.960871431,0.008560384,0.009704771,0.076227322,1,6.660233749,10
4.917575606,0.084303224,6.400009491,1.474646527,4.838768618,0.053256502,0.001914738,0.055088036,1,5.06567813,10
0,0,0.296856973,2.671560756,0.92766308,0.003145935,0.009735675,0.013831815,1,8.386299963,10
0,0,0.525257228,3.239281444,3.919901419,0.094557846,0.049136138,0.033830585,1,5.3858088,10
0,0,6.507007962,3.136965482,4.283790983,0.0043799,0.029796281,0.108206847,1,0.950858603,10
4.366133841,0.115007627,0.622987665,3.732319264,4.939858589,0.269490248,0.002959872,0.011214573,1,1.2542415,10
2.356351654,0.06065141,0.186220292,4.290934916,4.734842984,0.294406161,0.006392136,0.022588255,1,7.138775078,10
0,0,0.075750925,2.502250363,1.706442472,0.025341971,0.022608222,0.019069355,1,9.834819203,10
0,0,0.753854842,2.332360813,4.043273767,0.00250634,0.009933695,0.290752721,1,8.45120702,10
0,0,0.331781438,4.402626053,1.892623219,0.850144891,0.043729377,0.178469063,1,4.613407036,10
0,0,0.049495926,2.235766497,3.765054039,0.013146553,0.018612734,0.069535867,1,7.843010488,10
0,0,0.020023046,2.419982763,2.698591025,0.028976519,0.022680215,0.258048247,1,3.880772564,10
0,0,0.068862661,1.68916966,3.342890788,0.013797931,0.042092452,0.025503072,1,1.930051854,10
0,0,0.057580579,4.592617171,0.768496868,0.001202563,0.001851874,0.196736326,1,8.853810708,10
0,0,0.011347638,1.717185961,1.693599049,0.012260519,0.00707669,0.176096877,1,4.813529976,10
0,0,0.138074669,4.232027687,0.898025599,0.281089669,0.000985738,0.275193132,1,3.246775949,10
5.563993191,0.255882425,1.69286709,4.076841336,4.054739447,0.055052124,0.011589842,0.17041916,1,2.802734139,10
0,0,0.088367919,4.919612781,3.903104681,0.004980463,0.052779835,0.124168837,1,0.404493458,10
0,0,0.575010755,1.96891379,1.782875754,0.03995399,0.001146429,0.206216619,1,3.801061562,10
0,0,5.616618777,3.952303526,4.318126279,0.017354973,0.011155998,0.095586296,1,7.440877827,10
0,0,0.113085088,1.315248892,1.296116323,0.673570159,0.002109708,0.078147427,1,1.130665141,10
0,0,6.634102514,3.342564034,4.88017165,0.205840749,0.075435012,0.095805529,1,8.475889554,10
2.407182974,0.076648346,0.019940221,3.419206473,3.741495367,0.567904654,0.038814585,0.01065431,1,2.156467562,10
0,0,2.501150436,3.223771688,4.291894048,0.075073653,0.000831114,0.074473895,1,8.114593836,10
0,0,4.732248113,4.298624749,1.690895941,0.080499017,0.04610902,0.041651732,1,8.446304505,10
0,0,7.765850378,3.186473198,1.391990925,0.004313835,0.006718585,0.178481701,1,5.514580511,10
3.074108211,0.058457891,0.504278285,3.432938371,2.143151773,0.005777982,0.000587392,0.220492306,1,1.278518636,10
0,0,0.033246978,2.704430366,2.138891914,0.00271546,0.017346162,0.059077439,1,0.811546047,10
0,0,0.0238637,4.080578362,4.123131347,0.125432431,0.002774582,0.252703379,1,3.022240246,10
0,0,0.011901661,3.332086473,0.716822797,0.004898566,0.001660372,0.277627692,1,9.277642793,10
0,0,0.011418413,4.252049733,2.016389761,0.21248718,0.001025701,0.275681976,1,3.66621828,10
0,0,3.389635624,2.039748458,1.186115017,0.003926986,0.000591453,0.087991841,1,8.603511031,10
0,0,2.27214291,3.139364073,3.428991689,0.013029012,0.002441952,0.21479107,1,9.152820134,10
0,0,0.053219723,1.128618905,4.97829891,0.006471145,0.006546387,0.197862664,1,7.916999038,10
0,0,0.134125932,2.197591902,2.733438235,0.91221248,0.000930417,0.11459093,1,0.704538491,10
0,0,3.998160148,3.647571481,3.572990261,0.025872672,0.031235127,0.258009163,1,2.857766228,10
0,0,1.449159244,4.50275695,4.11523779,0.004147265,0.003318793,0.142145227,1,1.128051696,10
0,0,0.03951479,4.223413742,1.691654647,0.684831232,0.028894471,0.277234057,1,6.724577881,10
0,0,3.08353516,3.803237886,2.357870877,0.246342392,0.01909221,0.201440681,1,8.923711917,10
0,0,0.344868688,1.11344225,0.717888522,0.002145523,0.004860387,0.035708823,1,5.11987933,10
2.385681301,0.177792694,0.942969074,4.915811344,1.888599294,0.632965644,0.008091929,0.040399305,1,2.863805289,10
0,0,0.023781411,2.233520967,0.959797951,0.007486648,0.061124164,0.116721578,1,6.567118504,10
0,0,6.538551491,2.725142438,0.768924479,0.014077154,0.002549044,0.182129483,1,3.933939307,10
0,0,0.056751246,4.415957184,1.844150494,0.001121515,0.054716284,0.015432173,1,6.106161908,10
1.771228283,0.093844519,0.361206682,4.573054197,1.136668257,0.355021803,0.009896918,0.010453923,1,0.755502386,10
5.425949295,0.100578358,5.577950391,1.509210574,3.843132917,0.022831574,0.001916768,0.246685452,1,2.552219196,10
0,0,0.033593297,3.281805876,4.923070247,0.001156129,0.011639076,0.106721572,1,9.921278507,10
2.281744215,0.111654103,1.414539442,1.687951264,1.668402221,0.120672458,0.005979297,0.03605904,1,1.307300246,10
0,0,1.134763846,2.181145895,2.945787666,0.088002386,0.00156636,0.163153918,1,3.458948292,10
0,0,0.029056702,2.122393915,4.032481898,0.409318342,0.000956917,0.155223923,1,5.021594711,10
2.425427406,0.014262961,0.022056386,2.00233582,4.28305805,0.649353593,0.006412491,0.265377075,1,4.349050305,10
0,0,0.027704113,3.487176036,2.001889787,0.004732248,0.074679357,0.266938077,1,4.374934742,10
0,0,1.461222906,1.764932416,1.661133425,0.032949724,0.00121395,0.226160616,1,2.217221754,10
0,0,0.143421963,1.674442403,1.931060103,0.006570248,0.013507778,0.043370107,1,9.468149374,10
0,0,0.069820732,2.536829181,3.117052861,0.00673105,0.001822668,0.206157996,1,7.885591519,10
0,0,6.511504846,3.548428578,2.202423973,0.071184467,0.001148862,0.24006461,1,8.290489742,10
0,0,1.688195515,2.48714088,0.509962377,0.13589808,0.004219172,0.155961402,1,9.079908072,10
0,0,0.380415344,3.046081998,4.047556381,0.009714014,0.000734973,0.11109656,1,6.212271905,10
0,0,0.184810513,4.064424544,3.777623751,0.451508017,0.011155998,0.219882882,1,3.635932282,10
0,0,0.2836255,4.496258131,3.053068388,0.026819016,0.015860326,0.286398057,1,8.849931557,10
0,0,0.030580779,4.777434329,2.827383318,0.005714467,0.025701407,0.22876953,1,3.52496534,10
0,0,0.01344042,1.359127382,4.46949628,0.365726404,0.069339854,0.251621137,1,0.539508226,10
0,0,0.50358201,1.401381908,2.430592519,0.024481548,0.031938063,0.115048795,1,6.200214079,10
0,0,0.029603778,2.319962861,4.553190445,0.865553126,0.00050239,0.229751491,1,3.360986034,10
0,0,0.058908372,4.259917314,2.87186177,0.001342186,0.061742659,0.016645265,1,2.562663747,10
0,0,0.524531987,4.21063725,3.766636238,0.331552308,0.035208843,0.056358489,1,2.484450517,10
0,0,0.37858013,3.997518747,4.458564314,0.068388566,0.039311351,0.27848262,1,7.583562583,10
0,0,0.867348875,4.016722871,4.461877863,0.00111842,0.000861151,0.19168271,1,4.709626056,10
0,0,0.012499991,4.843030811,2.610162473,0.007481478,0.001651597,0.037375321,1,4.566631653,10
0,0,0.205272718,4.677877011,0.723618348,0.164900405,0.001222342,0.081343447,1,1.852180479,10
4.687053305,0.03637513,0.010160163,4.651919209,4.871920817,0.002098612,0.006278006,0.125164496,1,0.109271136,10
0,0,1.364625559,4.269446378,4.125855672,0.937124257,0.001797729,0.038161929,1,3.951764329,10
0,0,0.030412233,1.769260309,1.808675876,0.025588263,0.013450639,0.247674248,1,9.688109541,10
2.643978232,0.111518543,2.489084291,1.995808818,1.248088231,0.020301623,0.012695774,0.234687529,1,1.377281911,10
0,0,3.448686884,2.944613936,2.784250728,0.451508017,0.000622318,0.11846802,1,1.172462502,10
0,0,0.080889246,2.967671339,4.971574171,0.045463804,0.000941327,0.036214319,1,8.493780211,10
0,0,5.299957991,3.890869691,1.413524825,0.002088488,0.001212665,0.270440389,1,0.687179171,10
0,0,0.02339036,3.179392616,4.023282303,0.001570072,0.007918026,0.278903256,1,7.967814473,10
0,0,4.673766019,3.852145574,1.841108287,0.371070941,0.002091897,0.21148689,1,9.836996857,10
0,0,1.174645964,2.3686756,3.544471341,0.008972124,0.001991309,0.012494208,1,4.176156937,10
0,0,4.96328915,2.065222161,3.060368742,0.001792773,0.034948617,0.110764745,1,5.126007548,10
0,0,0.054748703,2.520949813,1.164076119,0.043467415,0.000926972,0.069830165,1,3.265986397,10
0,0,0.069965588,4.666452628,3.108427511,0.461281882,0.000597754,0.032442946,1,5.039760795,10
1.389364591,0.006107062,0.045026205,3.949029287,2.190286671,0.332240174,0.027215136,0.159698665,1,5.980859863,10
0,0,0.072075187,4.00997195,2.744808772,0.358472171,0.002666478,0.049818491,1,6.1502315,10
2.193352984,0.065695509,0.730274857,4.294210474,1.521568621,0.27342844,0.048695505,0.28855127,1,1.028539949,10
0,0,0.122689919,2.644206097,2.693093892,0.037493622,0.001154354,0.283128232,1,9.299741177,10
0,0,0.375195331,1.694420709,1.729318056,0.311780813,0.012155948,0.122709314,1,3.528956954,10
0,0,0.098423614,1.307272673,2.536289997,0.489518351,0.070450926,0.215658768,1,0.505917582,10
0,0,4.346741528,1.747066858,3.950819079,0.057421682,0.000514241,0.268446529,1,5.863598694,10
0,0,0.038677531,1.114775004,3.581277642,0.008495578,0.002069845,0.271836015,1,0.569625691,10
0,0,0.077551278,1.205256517,2.664930568,0.003617061,0.000789057,0.03557266,1,1.749391394,10
0,0,0.295424864,4.066864534,4.918242905,0.004181789,0.021430075,0.24761132,1,0.743066173,10
0,0,0.771238531,3.512999107,4.157171195,0.259442669,0.053597148,0.263525144,1,0.858424913,10
0,0,5.452223588,2.526941173,4.923404737,0.005459762,0.00841107,0.231851116,1,7.489880888,10
0,0,5.671205278,3.148497057,0.545898513,0.005084762,0.029748953,0.213010588,1,5.307805885,10
0,0,0.120922816,2.27666524,1.895583736,0.001374086,0.007061707,0.037753371,1,3.245428299,10
0,0,1.64900405,4.849437021,4.290983508,0.055395482,0.058960936,0.224474974,1,3.136474681,10
0,0,1.864777681,3.269403519,3.990833857,0.096471369,0.001780664,0.209060405,1,4.159663279,10
0,0,0.139224085,1.199546109,3.986604221,0.012218241,0.000577516,0.023799668,1,4.551533474,10
0,0,9.862781229,3.474345657,4.551343314,0.00384378,0.000725301,0.171405419,1,5.335834705,10
0,0,0.015787735,3.539009384,1.451951381,0.003331595,0.099682574,0.253531061,1,3.480103892,10
4.68286736,0.135421688,9.166345434,3.091774552,3.861656714,0.551663395,0.022028769,0.151501636,1,3.61356394,10
0,0,0.271545984,3.545385874,1.313056233,0.325425248,0.001479238,0.272967533,1,8.197768533,10
0,0,0.034654048,1.932498722,0.863028029,0.013893584,0.095545264,0.019487264,1,6.138458125,10
0,0,0.033919781,3.774944124,3.098568187,0.060433553,0.005718993,0.15505167,1,3.18715774,10
0,0,7.798107161,3.329615286,4.844655511,0.165814292,0.012181741,0.017262218,1,8.158856522,10
0,0,0.364717158,1.294805331,2.572892237,0.324079131,0.010980059,0.175487238,1,6.809593297,10
0,0,2.095714572,1.576168125,3.902383668,0.062428017,0.019193646,0.16747822,1,9.463262174,10
0,0,0.838479307,1.46989839,4.032205742,0.86495537,0.001205617,0.216466598,1,0.255465656,10
0,0,0.527438973,4.288582952,4.97498054,0.076276058,0.070115748,0.19224985,1,2.928294708,10
0,0,0.390804176,3.344100287,3.112180315,0.001839189,0.006761442,0.066566273,1,3.473250855,10
0,0,1.797734167,4.862991403,3.351752239,0.006178444,0.0883386,0.056944233,1,9.162404835,10
0,0,0.962716355,2.130853532,0.699698349,0.042752656,0.053427017,0.108319718,1,3.17597067,10
0,0,0.136745672,2.022457713,4.247755637,0.695799718,0.00341151,0.227887115,1,7.897752306,10
0,0,0.544093537,2.365973448,1.67886834,0.002154435,0.083116266,0.15718895,1,1.084743896,10
0,0,1.249135816,1.136998484,1.989472925,0.651150485,0.003322312,0.279574998,1,5.877283648,10
0,0,1.066357408,4.977919563,3.090514439,0.002698629,0.042092452,0.203102502,1,0.166434561,10
6.159340984,0.196913642,3.703026804,4.980658765,3.904314983,0.024908045,0.000757109,0.158535021,1,0.119818931,10
0,0,0.010408826,4.540205162,4.625987292,0.704993022,0.026771741,0.202193841,1,8.094998672,10
0,0,1.054635316,2.207689425,2.453019322,0.031285964,0.098214524,0.035604276,1,7.602695475,10
2.366383366,0.086943552,2.173870772,3.14063281,2.177539113,0.354531612,0.072495911,0.132642133,1,4.760228288,10
0,0,0.285986567,3.517047729,4.622069673,0.191041673,0.00133473,0.118421547,1,6.319863604,10
0,0,0.631218935,4.633109915,4.754287956,0.018725234,0.012104528,0.122306052,1,6.752505211,10
0,0,0.012708972,2.684540392,1.599845676,0.018946446,0.004703304,0.185065116,1,0.822515638,10
2.39566571,0.03177351,0.203296927,1.061703527,4.438660729,0.740946718,0.013579544,0.206729537,1,6.862477742,10
0,0,6.872008822,1.359144459,3.100457887,0.04994245,0.005826046,0.223192741,1,3.060874815,10
0,0,1.479506957,3.381059581,3.6508022,0.017069595,0.008752069,0.229312753,1,2.44603192,10
0,0,0.25289503,3.526999545,4.624492552,0.044285813,0.001397702,0.136563512,1,2.313255656,10
0,0,4.65764964,3.29736718,4.381016701,0.004037017,0.001102346,0.05152544,1,4.897583674,10
0,0,0.010330026,1.462912583,4.625793526,0.734829561,0.001681622,0.148998093,1,1.368985336,10
0,0,1.51257867,1.743207231,1.961449886,0.007575092,0.002287872,0.291952163,1,7.273452237,10
0,0,0.091032385,4.088659686,4.692013812,0.002091376,0.000757109,0.048024524,1,2.097581127,10
0,0,0.015220126,3.514462684,1.710595122,0.014815526,0.024118027,0.19168105,1,9.566179285,10
0,0,0.239793819,1.79883381,3.236442957,0.215145999,0.018241703,0.236585282,1,9.611993197,10
0,0,9.986192649,2.765309294,3.659435722,0.017730659,0.004599787,0.262053598,1,1.505779316,10
0,0,1.468306366,2.659992692,1.406183663,0.057939707,0.060704557,0.109789263,1,5.887277241,10
0,0,0.16893622,4.284346126,4.048979822,0.023732175,0.006829859,0.155555321,1,5.192927402,10
0,0,1.816460351,1.367877293,3.190255238,0.004804721,0.022800713,0.22903725,1,7.967023085,10
0,0,0.719756704,3.01997055,2.993760888,0.005512824,0.010352868,0.124137727,1,4.739170715,10
0,0,0.347499429,4.768549637,1.467191014,0.083328215,0.005025379,0.278391624,1,7.377321067,10
0,0,0.013192042,2.821574053,1.944302353,0.014969853,0.024246164,0.040473976,1,9.828052375,10
0,0,0.031070571,1.92094331,1.578105955,0.025394547,0.00425284,0.05081772,1,8.045875072,10
0,0,0.077390717,1.352580954,4.646661508,0.006114749,0.034052878,0.169796033,1,2.782601453,10
0,0,0.027589516,3.167445039,4.261529505,0.019707406,0.00124985,0.252599145,1,0.281819453,10
0,0,1.254324315,2.264889784,4.501697469,0.013740856,0.030034054,0.041551959,1,5.584859208,10
0,0,0.584624064,3.341134063,0.53029542,0.018712302,0.00593196,0.081931783,1,3.18485373,10
2.015294999,0.114765919,1.160931194,2.830942816,1.977873351,0.092746329,0.003946675,0.028076896,1,5.557663137,10
0,0,2.269005683,3.925337919,3.06257569,0.123369874,0.000724533,0.100353113,1,0.897275241,10
0,0,0.131193341,2.818795329,2.560102239,0.004471622,0.000997825,0.136551493,1,5.342637071,10
0,0,0.460644974,1.616484578,4.178323718,0.039107425,0.005700839,0.21893863,1,4.764229034,10
0,0,0.021234044,3.732353639,3.251132444,0.001446159,0.000776202,0.200516753,1,4.540490242,10
0,0,2.179886307,1.020395441,1.850099266,0.007222472,0.006027011,0.030124015,1,0.280390457,10
0,0,0.022286137,2.894690878,4.829778162,0.029624236,0.002247022,0.084145497,1,6.734596125,10
1.376439055,0.012147132,0.056127399,3.741713146,0.878390166,0.334312346,0.03487462,0.196459039,1,1.734547774,10
0,0,2.803139844,2.80217094,4.422003975,0.083963863,0.006165914,0.211190724,1,8.879490685,10
4.6541644,0.020374338,1.357104409,3.394608121,4.837676876,0.284017653,0.008152181,0.257174568,1,2.002125996,10
3.135644373,0.305436895,2.052727181,1.890925622,3.981077465,0.759605427,0.021704346,0.122105683,1,5.058370983,10
2.464949851,0.095357061,0.013636831,1.632124018,4.476086342,0.290968774,0.003114333,0.041570095,1,4.558991426,10
0,0,0.023165223,1.740749965,2.572905108,0.017223587,0.023901747,0.05713344,1,0.211087235,10
0,0,0.023005739,3.176462549,2.07780064,0.017176058,0.024105251,0.241780223,1,1.818202972,10
0,0,0.128591103,1.844602818,2.626027676,0.258726721,0.004641409,0.249815703,1,2.147803146,10
0,0,2.461722663,1.276479314,0.960588837,0.001468306,0.016883675,0.086356464,1,8.248230692,10
0,0,0.019090974,2.214227651,1.830026827,0.597692282,0.002302466,0.224765491,1,4.671898657,10
0,0,0.065793322,2.32181459,4.746309715,0.028031398,0.096460927,0.03136497,1,5.180145642,10
0,0,1.01953195,1.398028457,1.496630081,0.022658728,0.01276999,0.273380617,1,6.060797112,10
0,0,0.140286119,4.894644383,1.432677782,0.01539993,0.010087522,0.195130054,1,3.66565993,10
0,0,0.196801953,4.884251476,1.002208776,0.02999492,0.013175527,0.059693435,1,5.098303592,10
0,0,0.014106359,4.227047307,4.306692694,0.100207468,0.004150432,0.283452401,1,6.931865177,10
2.140170534,0.002789372,0.023715785,4.960454127,3.693525089,0.353065096,0.01704548,0.012780872,1,3.675806014,10
0,0,0.011868817,4.890686448,1.615452527,0.003862413,0.00054079,0.016808635,1,4.662733162,10
0,0,0.110688986,1.511020534,4.431620282,0.119098856,0.066321195,0.028065452,1,6.023117461,10
0,0,0.093647707,3.500276003,1.445605214,0.030349268,0.001057714,0.264511561,1,1.827768631,10
0,0,0.247365617,4.227519758,4.260187091,0.018341141,0.001249188,0.226570164,1,9.526413436,10
0,0,0.248564753,4.081667983,2.786931271,0.001393203,0.000647547,0.267498972,1,8.581765918,10
0,0,8.775953823,1.652877964,2.642957446,0.003822595,0.001603309,0.022074974,1,8.569054649,10
0,0,0.036295768,1.776263383,3.113120441,0.004254641,0.017503123,0.141695767,1,5.769786894,10
0,0,0.015592627,3.342717393,1.249530246,0.00835588,0.086485933,0.085745817,1,4.536073848,10
0,0,0.056282715,2.961065036,4.289096015,0.217236948,0.01403308,0.258466814,1,2.841823362,10
0,0,1.48770647,3.274730828,4.274742317,0.345584182,0.000837303,0.024796692,1,4.861337812,10
0,0,0.011222898,1.136331963,4.806779998,0.002987085,0.009653483,0.133920216,1,0.217883572,10
5.060888912,0.030617968,1.851939363,1.589882196,4.151291076,0.018391894,0.001437511,0.040957702,1,2.544671901,10
0,0,1.269142393,1.942962959,4.726064119,0.044623636,0.067419612,0.052904947,1,4.871868793,10
0,0,0.167310175,2.869412009,2.835092304,0.059976041,0.031301401,0.297297971,1,1.608373224,10
0,0,1.129289475,3.155746261,2.562009316,0.005585663,0.050401918,0.145640332,1,6.80038922,10
0,0,0.031831,3.55477724,0.996098898,0.020106215,0.040905096,0.165021211,1,4.322016999,10
0,0,0.037989009,1.753601004,1.099374623,0.002909688,0.01112648,0.26951779,1,4.698474655,10
0,0,0.036496921,4.981849863,0.6069936,0.00171405,0.000754706,0.215853375,1,5.588890824,10
0,0,0.022958108,1.192664169,1.630689045,0.007383917,0.015290913,0.131036833,1,0.154749302,10
0,0,0.023601374,3.549889107,2.442697454,0.00586647,0.004827021,0.198641567,1,6.439096488,10
0,0,0.034725944,4.979636429,4.152142477,0.008425439,0.003890612,0.09285976,1,4.946140839,10
2.860166347,0.051440144,0.031546406,4.389688912,4.173581565,0.49291187,0.005033374,0.089202002,1,1.267951009,10
0,0,4.392019568,3.898731725,3.090172553,0.75229407,0.001336854,0.012147952,1,1.375025739,10
1.914991965,0.068075875,0.160849843,1.709550287,2.099688663,0.588270347,0.023737665,0.187429703,1,4.557342488,10
0,0,2.942028427,2.962603634,2.543633653,0.002590844,0.003134199,0.01625576,1,2.304649201,10
0,0,0.012009031,1.649506093,0.872487242,0.013468305,0.000769241,0.016185171,1,1.433426741,10
0,0,0.031963216,4.503915617,2.396767281,0.007440244,0.000540504,0.015418002,1,0.838773502,10
0,0,8.207132012,4.373553082,3.509774076,0.003703027,0.002238703,0.123398742,1,9.403595794,10
3.046163824,0.227603623,0.83732159,2.535676703,3.176273582,0.607265121,0.014540236,0.057778883,1,1.473759453,10
0,0,0.113869035,4.94808501,0.903915215,0.053036207,0.068645256,0.014030454,1,0.236157109,10
