omega_omega_n,gamma_omega_n,nu,zeff,eta,shat,beta,ky,ModIndex,mu,xstar
0,0,0.362957676,4.597945684,1.531491403,0.008613775,0.004673492,0.253131104,1,4.686040241,10
0,0,7.045061497,2.855696602,1.372844082,0.00143125,0.022824889,0.110993535,1,2.619374366,10
0,0,0.321847963,1.44345358,4.287581984,0.001311027,0.011138278,0.253069801,1,8.594155142,10
0,0,0.01103073,2.479915292,4.70707751,0.001274414,0.011945235,0.111629719,1,6.475883495,10
0,0,0.066249426,2.747816727,3.040281847,0.044194125,0.066005664,0.190810068,1,3.593419246,10
0,0,0.222553661,4.452672194,1.34803035,0.031809017,0.025149059,0.039544389,1,3.048343958,10
2.025210509,0.002429626,0.012465496,4.740699026,2.267050113,0.765928833,0.054890521,0.022342121,1,7.638248504,10
1.819178999,0.077808998,4.761763007,3.749689683,1.865053058,0.665705781,0.041319001,0.03576244,1,7.334193906,10
0,0,0.260340392,4.140824624,1.689643459,0.002770411,0.012797086,0.196755492,1,7.191738056,10
4.342636622,0.180148162,0.078196861,3.516463833,3.881319315,0.001253458,0.00076396,0.287108743,1,0.920553551,10
1.474044229,0.01235608,0.165356717,4.193666744,4.308324925,0.340371505,0.00643632,0.122865681,1,9.504260709,10
0,0,4.207870893,2.298599093,2.127464698,0.00161518,0.060128314,0.201854019,1,3.951041307,10
0,0,4.648006499,3.247647146,0.815587919,0.234388875,0.005078919,0.219712998,1,1.208058307,10
4.438930733,0.136714177,4.536967587,2.324368841,3.843493881,0.070401961,0.001343244,0.06968741,1,4.009649321,10
0,0,0.025801275,3.788077423,0.57929523,0.036120668,0.009053964,0.296188598,1,0.913700009,10
0,0,1.754787057,1.698854308,0.682962711,0.001410636,0.05518215,0.063446608,1,3.644543118,10
0,0,7.585566129,2.324437286,2.87546762,0.850144891,0.001164182,0.016327967,1,6.852576116,10
4.585404207,0.078036808,0.309848298,4.87611158,3.979613065,0.071381449,0.083380938,0.116608427,1,3.705613233,10
0,0,0.036471716,1.605251171,3.299525623,0.00641772,0.033444872,0.169331078,1,8.710102252,10
0,0,0.219803297,1.040431634,2.719691278,0.482134619,0.052891823,0.074588723,1,0.897123527,10
0,0,0.063296564,4.546926573,2.273078754,0.363459517,0.088058191,0.050933459,1,0.563787132,10
2.070707704,0.005501108,0.039378532,1.428176758,3.704300372,0.773372703,0.037859861,0.111742798,1,8.82713611,10
0,0,0.369280807,1.464913738,4.874226627,0.002607003,0.001101179,0.264902471,1,1.123956202,10
0,0,2.80895547,4.3626127,2.868877613,0.418757112,0.000694461,0.211092229,1,1.685254894,10
0,0,8.139375023,1.283802871,0.789423901,0.001792773,0.077378269,0.060350066,1,0.469713649,10
0,0,0.01857064,4.173259191,3.660707124,0.311135306,0.000833319,0.259582152,1,4.487725935,10
0,0,0.03152462,1.147514514,3.019440876,0.002562364,0.001869621,0.070097394,1,7.84718037,10
0,0,0.012700195,1.727133885,2.997174583,0.032972495,0.090902812,0.27391609,1,2.254596463,10
0,0,0.643992616,1.106345956,2.896753093,0.043197991,0.000557964,0.108843533,1,1.748078957,10
0,0,0.027915447,1.08806094,1.634059008,0.048951835,0.040345411,0.207273934,1,4.729535035,10
0,0,0.778734004,3.258288025,4.989579533,0.028342963,0.026757558,0.069731263,1,3.325048002,10
3.95433995,0.14123928,1.654709926,2.138833848,4.374086468,0.910323847,0.01724535,0.261858924,1,2.045153373,10
0,0,0.675900843,1.108796426,4.325119235,0.015167643,0.017708359,0.017438078,1,2.606873354,10
0,0,5.159068058,4.539728314,4.305266219,0.006018357,0.021589642,0.070943042,1,2.815388815,10
0,0,0.234388875,2.639661272,2.294114749,0.066432751,0.002840031,0.04980065,1,6.97625204,10
0,0,2.506339531,1.722000609,4.100476334,0.025011504,0.009617743,0.076739832,1,8.407731303,10
0,0,0.655664497,4.36768474,1.667101363,0.007653999,0.031584639,0.269669278,1,4.289735206,10
0,0,0.040203182,4.289881197,0.725387233,0.114579233,0.003517985,0.152584342,1,8.116827904,10
0,0,0.035233411,4.438450258,1.511410832,0.001179525,0.099682574,0.110064003,1,0.33384961,10
0,0,3.854416092,3.042995301,4.923205248,0.003104911,0.003921659,0.07718513,1,2.207035587,10
1.032435381,0.016854767,0.246682996,2.425346066,0.556091048,0.091980628,0.013651691,0.041188824,1,5.290042451,10
0,0,0.555487726,2.496999247,1.542616003,0.005850281,0.046947252,0.203526173,1,1.666105804,10
0,0,0.021292802,4.441326519,1.738975376,0.001017421,0.003827225,0.230882012,1,9.115767555,10
0,0,9.261827108,3.322059771,3.280206822,0.001475424,0.011571433,0.206849527,1,4.817191928,10
0,0,6.273064427,1.125258528,4.930584496,0.007611814,0.054369468,0.202030312,1,0.479828917,10
0,0,0.100415367,3.52011956,2.602848499,0.914736755,0.005966637,0.155460919,1,1.832083069,10
2.078453854,0.170318054,0.310276708,4.270294441,3.798236274,0.613166978,0.058773778,0.173760451,1,7.506551223,10
0,0,0.17475284,2.912792339,3.132122555,0.909695172,0.009653483,0.01403334,1,6.388919434,10
0,0,5.028866967,4.208733576,2.253638542,0.060642665,0.001764696,0.202651731,1,2.787407032,10
0,0,0.07939442,1.616438671,1.018590116,0.002179886,0.010585855,0.188898672,1,7.095825314,10
0,0,0.055433765,1.714695736,2.306927873,0.565555523,0.00199765,0.014261197,1,9.697484681,10
0,0,0.728762905,3.283238947,3.62055186,0.397063426,0.002939553,0.137131759,1,5.939448197,10
0,0,0.993115362,2.547672867,2.000576492,0.225961997,0.000505863,0.012122958,1,8.640426738,10
0,0,0.010430421,2.180269988,1.876182284,0.303073633,0.000603483,0.184329055,1,9.444005936,10
0,0,0.239628216,1.773715935,1.60402126,0.003174316,0.048233259,0.088806843,1,0.192638239,10
2.116515071,0.065629588,0.018519394,4.300119835,1.810678295,0.730274857,0.076928564,0.26341512,1,0.781219145,10
0,0,0.591939372,1.123137323,2.500185168,0.001348693,0.003186107,0.078209442,1,9.856936193,10
0,0,0.091410503,1.115860776,2.799029066,0.007955914,0.020914038,0.221623294,1,5.816015033,10
0,0,0.712336616,2.691527334,0.526365997,0.072574839,0.004527245,0.22156846,1,8.800364671,10
0,0,1.51257867,1.193360156,2.988620078,0.049189135,0.033980778,0.029182037,1,5.997766446,10
0,0,4.216600892,3.081503616,4.741517019,0.001811448,0.005835315,0.296690368,1,0.813863442,10
0,0,1.221824139,2.60875026,0.690771524,0.036095723,0.078078444,0.266432809,1,0.246391649,10
0,0,0.089535487,1.918056061,0.93666177,0.439505482,0.009371238,0.260979234,1,3.541717668,10
2.212728096,0.110085816,0.011007892,1.062943996,4.634929855,0.674035652,0.033215278,0.150862797,1,7.89250143,10
0,0,4.483995484,1.90018789,0.916980562,0.020741095,0.002507515,0.088719793,1,0.947232803,10
0,0,0.023519991,4.019889242,4.164260063,0.001351491,0.02264419,0.282340634,1,2.7798539,10
0,0,1.594117216,4.649330239,4.728691122,0.002302164,0.020562402,0.086077673,1,2.4324227,10
0,0,2.739957171,1.114894144,4.661953509,0.030899325,0.066356347,0.104902702,1,7.594260546,10
0,0,0.13836113,4.07887439,2.993749677,0.016399155,0.005349629,0.157568816,1,7.779706881,10
0,0,1.148962966,2.199278781,4.165971887,0.040875318,0.018880938,0.044279529,1,2.967313612,10
0,0,0.205698594,4.05496439,2.304065077,0.006900553,0.014062855,0.139823806,1,5.1392624,10
0,0,0.952133553,1.676154064,0.939831848,0.003809413,0.002776052,0.25055148,1,1.610742871,10
0,0,0.453696759,4.057167791,1.040604997,0.016185306,0.000525814,0.042380845,1,7.167581972,10
0,0,2.956290275,3.109547993,4.386692002,0.067636795,0.000649609,0.097681749,1,3.245690006,10
0,0,0.667086909,2.875720654,4.318113109,0.01182789,0.009243016,0.058587357,1,4.981756216,10
0,0,5.777981908,4.141984502,3.325523151,0.001277941,0.017577478,0.26286835,1,8.933516401,10
0,0,0.010330026,4.05638811,1.31724504,0.962716355,0.000920609,0.103992466,1,6.861615626,10
0,0,2.018973009,1.996534085,1.294410693,0.114105277,0.048386851,0.018010199,1,6.276163339,10
0,0,0.02530698,3.501739957,3.383779495,0.658387911,0.001748871,0.190927805,1,3.606103526,10
0,0,0.930672496,2.382510496,2.748806582,0.183665,0.004203551,0.259607987,1,8.888658664,10
0,0,0.581401901,1.768443852,4.519259624,0.00112773,0.000747938,0.051719078,1,1.759283302,10
1.48756443,0.125957235,0.956088402,3.083752804,2.432991022,0.371070941,0.010380333,0.055971,1,8.489509443,10
2.791295396,0.06068895,0.730779538,4.494754448,3.050503047,0.274943796,0.012926575,0.263203277,1,4.463732583,10
0,0,0.542967053,2.850560057,1.777270155,0.002999492,0.001066154,0.221698247,1,7.905104627,10
0,0,0.02855917,3.711143594,2.761750232,0.728762905,0.002084152,0.064184091,1,6.31335928,10
0,0,0.447162161,1.124024064,2.372928628,0.100138264,0.015577144,0.044040578,1,8.235886218,10
0,0,0.014877065,1.755421531,3.354725058,0.021783809,0.008291591,0.131439999,1,4.439446782,10
0,0,1.825265868,4.175310986,4.638477082,0.017940122,0.002742425,0.257910557,1,4.904136578,10
0,0,0.760655691,1.618685708,2.94818058,0.209716289,0.023537264,0.163397382,1,4.593579937,10
2.282074236,0.016673036,0.0121509,3.306169728,4.654182811,0.278384124,0.000513152,0.047314706,1,5.616193106,10
0,0,0.21633835,1.523470049,2.930441164,0.062126849,0.000931897,0.108857724,1,0.518901849,10
0,0,3.196321566,1.811749772,1.377675803,0.150528163,0.039394761,0.014328701,1,8.525435475,10
0,0,2.414561568,2.634799616,1.254850986,0.143421963,0.006715026,0.258785213,1,0.059018736,10
0,0,0.02865799,4.071437081,3.077258041,0.003970634,0.000551497,0.229458729,1,5.33448426,10
0,0,0.126476605,4.541085441,4.903058462,0.001523064,0.001530263,0.058585414,1,6.857861139,10
0,0,0.027079664,4.586839929,4.354240754,0.1149757,0.001651597,0.07427663,1,5.270421696,10
1.561648512,0.01985973,0.87698931,2.51419399,1.63765375,0.131012197,0.00370746,0.102981734,1,6.416837103,10
0,0,3.026551685,1.809361819,1.671199711,0.007696418,0.005231887,0.29006937,1,3.258569753,10
0,0,0.547108935,2.788824225,4.864642541,0.078902308,0.004192429,0.242422743,1,2.099634892,10
0,0,3.479798972,2.247308086,3.355329479,0.014815526,0.008655219,0.023228094,1,1.32686533,10
2.845544078,0.067743463,0.01277058,2.242262688,4.706774429,0.333850749,0.002191752,0.075244904,1,0.076792308,10
0,0,0.092682278,2.632713087,2.930505765,0.983556425,0.013767924,0.024250419,1,7.200657865,10
0,0,0.11434201,4.141386238,3.117375801,0.229264089,0.081675512,0.229497322,1,1.051439936,10
0,0,1.554959822,2.478632605,1.946088441,0.003306374,0.006068672,0.240819026,1,9.099229009,10
0,0,4.337742089,1.208175512,3.143279304,0.003030736,0.012429514,0.287515694,1,4.180813229,10
0,0,0.142434554,4.638666784,3.517628467,0.001253458,0.003948766,0.249885861,1,6.351497824,10
0,0,0.212193792,4.869870551,2.502629774,0.990374797,0.048643926,0.094111479,1,3.866896472,10
0,0,0.431383457,4.333762452,1.248832614,0.108643463,0.00199342,0.124360817,1,0.911957165,10
0,0,2.587267208,4.62377144,4.773318787,0.375714093,0.038385066,0.257400399,1,2.905551135,10
0,0,0.458739521,1.558421316,1.98534851,0.144117219,0.001535136,0.179608471,1,0.731908807,10
0,0,1.425329886,3.828544076,2.361626697,0.076911025,0.001066719,0.095592496,1,1.241771276,10
0,0,0.010104165,3.863355512,0.868531512,0.001741502,0.006954022,0.025177604,1,4.478159583,10
0,0,0.647561661,1.118875953,3.851444358,0.007197567,0.005461332,0.253114172,1,2.479952078,10
0,0,3.918856095,4.64213631,2.574474322,0.001879003,0.006804573,0.159690821,1,2.287201158,10
0,0,0.04540103,3.802511528,4.226004523,0.004925715,0.004969768,0.175530191,1,9.475460649,10
2.357973731,0.051735977,0.869749003,1.759263136,2.181881112,0.314376261,0.027157514,0.23936559,1,2.397539314,10
0,0,4.167369282,2.33842681,3.29205561,0.002734284,0.047826059,0.084452058,1,1.724380945,10
0,0,0.197482926,2.732766718,2.108057516,0.90781175,0.025457435,0.258783404,1,9.242413721,10
0,0,0.065838791,2.799439342,1.181086768,0.001655853,0.011262912,0.287412124,1,3.047480024,10
0,0,1.376936433,2.271182609,4.436817123,0.013431138,0.044927238,0.0280331,1,7.287943332,10
0,0,1.148962966,1.349310252,1.488707027,0.051235497,0.000900347,0.292108894,1,3.528209476,10
1.119649678,0.223955617,0.010590159,2.772664918,4.416918719,1,0.013365383,0.266799984,1,3.182254398,10
0,0,1.676572901,3.524088114,1.045683463,0.147746415,0.06289842,0.05615903,1,5.070958641,10
0,0,1.048098357,3.24535538,1.959576008,0.560111936,0.000627949,0.245220956,1,2.66766673,10
0,0,0.077123853,1.459795561,0.659709774,0.234227004,0.000995712,0.15992333,1,4.232498433,10
3.501141088,0.055031358,6.647866174,2.024394976,1.668441203,0.018252659,0.004250588,0.091441536,1,0.917956744,10
0,0,4.073436927,2.02398994,4.215084553,0.017706177,0.021601085,0.235241024,1,3.860979923,10
0,0,4.794773284,2.125138734,2.454786456,0.193833458,0.004470035,0.27413529,1,3.58917002,10
0,0,1.066357408,2.411089518,3.325211831,0.006338408,0.005455547,0.08500448,1,5.048606685,10
0,0,0.02136648,4.267996753,2.437851987,0.179773417,0.000772918,0.216163166,1,6.610193878,10
0,0,1.873817423,2.868633759,2.114380394,0.001851939,0.008514206,0.026860235,1,8.76692903,10
0,0,0.015178125,2.085468697,1.828058089,0.001095479,0.013841072,0.206225637,1,4.40553995,10
0,0,2.250273074,1.547707336,0.84944319,0.005814019,0.000885678,0.045372941,1,3.853817702,10
0,0,4.53383433,2.183537489,2.737445542,0.06097875,0.085574221,0.220590585,1,2.131481831,10
0,0,0.990374797,4.028527776,4.639706075,0.553572258,0.000638349,0.252704087,1,3.917201337,10
0,0,0.0857222,2.329473786,1.405095765,0.322292964,0.079455746,0.276447885,1,5.260578917,10
0,0,0.013029012,2.052592634,4.013254539,0.194907694,0.029388592,0.104325013,1,7.664495095,10
0,0,5.647746401,1.115698613,4.190006646,0.006680093,0.003154191,0.270333551,1,7.87083315,10
0,0,3.791035714,4.10247897,1.41047647,0.005690829,0.002491621,0.033333052,1,6.338727183,10
0,0,0.030161153,3.006318623,1.730677875,0.01145001,0.079835573,0.294043215,1,5.376504749,10
0,0,0.011860621,1.007871129,0.832284577,0.906558302,0.000679177,0.090536047,1,2.444257293,10
0,0,2.616024242,4.507053741,3.444194438,0.004932525,0.0005099,0.207369767,1,6.194858582,10
0,0,0.103514574,2.678728911,4.054925452,0.002694902,0.00142462,0.042123648,1,4.210857779,10
0,0,0.084662828,4.420989089,4.614139469,0.001962589,0.01848496,0.071191625,1,6.728265505,10
0,0,9.521335528,1.187214535,1.610457718,0.069820732,0.013009032,0.21408582,1,5.317770005,10
0,0,0.011418413,2.886464056,1.339196086,0.024430862,0.014962296,0.064304146,1,3.886850621,10
0,0,0.039981601,2.646838182,1.005548085,0.103514574,0.012376936,0.124141875,1,1.568985959,10
0,0,0.034654048,4.833340083,4.143777699,0.0013618,0.001458998,0.156230243,1,1.382179447,10
0,0,0.359712554,1.828050847,0.790519859,0.005166201,0.036967778,0.21511038,1,0.364864988,10
0,0,0.088063203,3.948343808,4.881078092,0.118934412,0.003961341,0.235999477,1,1.046742037,10
0,0,0.024212431,2.198706231,0.898845043,0.001344971,0.011038395,0.034504154,1,4.995207293,10
0,0,8.757784197,3.398325009,4.682477534,0.003227386,0.001864674,0.116307593,1,5.84236948,10
2.760835851,0.070241942,1.3431138,3.182533715,3.315236245,0.030475328,0.012436102,0.26818856,1,7.993849538,10
0,0,0.385974538,3.406194899,1.061191316,0.00441636,0.014695148,0.035195719,1,8.412209003,10
0,0,1.115333484,3.296044099,1.887903959,0.05414687,0.002157186,0.275395908,1,4.43473472,10
0,0,0.058381685,1.562284156,4.155365714,0.272485586,0.022824889,0.244112298,1,2.417769528,10
0,0,3.070780152,2.215293323,3.900814573,0.004824678,0.005853897,0.223966633,1,0.860917383,10
0,0,0.017927732,4.921398532,1.935373698,0.023568787,0.003109386,0.041175727,1,7.637152677,10
0,0,0.316774399,4.818465129,3.64492822,0.011457923,0.000776613,0.163835864,1,9.110046361,10
0,0,0.021263403,4.487551245,0.656632663,0.001236258,0.048463831,0.110005366,1,8.011899565,10
0,0,0.018493823,1.247322986,4.591971965,0.001576594,0.057571652,0.270186023,1,2.777543633,10
0,0,0.081113083,4.409898638,2.422434497,0.002114621,0.009371238,0.214993616,1,1.54788841,10
0,0,3.577299942,1.36787439,2.535345761,0.462878007,0.001469083,0.17896858,1,5.748858107,10
0,0,0.133110533,4.573912359,1.558221641,0.003905343,0.049240394,0.143598114,1,1.979481724,10
0,0,0.019303167,2.036060581,3.748988272,0.092810425,0.003039339,0.136054948,1,3.391641617,10
0,0,0.017853574,4.984822272,4.963302793,0.013421862,0.074798165,0.212785617,1,9.085363215,10
2.3788519,0.081618436,0.079284797,2.854689417,3.997259365,0.596867027,0.017717745,0.216292249,1,4.747822959,10
0,0,1.658142925,4.817534458,1.036327549,0.066893287,0.016503329,0.096517746,1,5.965497211,10
0,0,8.941186208,1.789915119,1.147853433,0.001902514,0.000568107,0.129873891,1,5.731499308,10
0,0,2.630522399,1.619751692,1.290768215,0.008953549,0.010619565,0.063173083,1,2.923049549,10
0,0,0.140577168,4.800088491,3.681400836,0.359712554,0.008623175,0.172704615,1,7.638353802,10
0,0,0.013618003,3.717042983,2.986130147,0.001779201,0.003422374,0.200361395,1,5.09302373,10
0,0,0.135429468,4.456075471,2.840228585,0.005267107,0.0628651,0.102697457,1,0.162802878,10
0,0,0.115612901,3.017777344,2.753544287,0.002456626,0.032622227,0.293872947,1,0.433674782,10
0,0,0.043859554,4.584119348,1.110992004,0.010308639,0.005575367,0.04829032,1,3.5894832,10
0,0,2.98090019,2.059997987,4.721622568,0.037081468,0.001778778,0.075543733,1,6.882042959,10
0,0,2.088487995,1.53758362,0.756342595,0.00381468,0.001692349,0.175628302,1,8.536097471,10
0,0,2.369940669,1.320313336,2.352244229,0.004848066,0.000512066,0.088305037,1,8.795537086,10
0,0,5.403476504,4.568177592,1.088016205,0.00262689,0.012588592,0.131954453,1,5.414148045,10
0,0,1.800219794,4.644528607,3.866024017,0.012050584,0.0968707,0.170163314,1,1.247042097,10
2.860413183,0.147264236,4.173131271,1.081136685,3.327360069,0.124741109,0.002931775,0.042773846,1,5.87574836,10
0,0,0.751774532,3.699464775,1.799191343,0.036270702,0.00050053,0.158740667,1,7.560671365,10
0,0,0.020036884,3.017701621,0.859354856,0.951476004,0.081114823,0.102196803,1,3.018934954,10
0,0,2.155923584,3.385423221,2.31755011,0.149079299,0.002412372,0.216885536,1,6.734480209,10
0,0,6.547591981,1.267916661,3.912283914,0.003552672,0.004481894,0.259116457,1,0.599999828,10
0,0,0.021813928,2.25096068,3.812590864,0.075541885,0.0009666,0.0748338,1,1.431249278,10
0,0,0.338028171,3.901189997,2.145358195,0.003326995,0.002629994,0.287267465,1,1.522456129,10
0,0,0.046931793,3.078803242,2.485419595,0.00214256,0.071731678,0.092181621,1,7.050897051,10
0,0,1.070047213,1.52238778,2.995416039,0.012577953,0.00071462,0.224824338,1,7.492544896,10
0,0,0.366232073,2.578809931,4.118913521,0.09065583,0.095595905,0.190362638,1,5.674843076,10
0,0,0.785759298,1.661212767,0.554830937,0.075594091,0.004771077,0.250856623,1,0.242021113,10
0,0,0.165356717,1.949964111,1.654821434,0.104448424,0.038303794,0.15018735,1,1.956409774,10
0,0,0.162637662,2.645250268,4.614812528,0.004127258,0.005168511,0.11724661,1,6.193549871,10
0,0,0.127529472,3.305112894,1.51960512,0.024481548,0.005076229,0.247010653,1,0.406643435,10
0,0,0.27646755,1.291140719,4.059989445,0.021000625,0.04151652,0.22429058,1,4.737169862,10
0,0,0.213222427,4.650838907,2.974501613,0.118360644,0.071883877,0.210759442,1,1.971946605,10
0,0,0.559725119,2.719026157,0.84308587,0.061741767,0.00069189,0.052202159,1,6.252178851,10
0,0,0.082298428,1.203314849,1.190023551,0.295629027,0.016901577,0.246963198,1,7.723015825,10
0,0,0.107300825,3.604751102,2.127564059,0.44531248,0.052251124,0.199059132,1,5.87579484,10
0,0,5.202015204,3.568731344,1.071081564,0.014531694,0.004282237,0.191180106,1,8.321164207,10
0,0,4.94275856,4.337280247,2.541331593,0.048080414,0.020748466,0.250176454,1,2.26725627,10
0,0,0.051058824,3.357105294,3.706820177,0.207124572,0.000616737,0.138233267,1,4.371715939,10
0,0,0.069292155,1.237688924,3.264393014,0.045244475,0.04545404,0.061366617,1,2.71287295,10
0,0,0.091473675,1.784211023,0.945772129,0.007333082,0.032312558,0.054094937,1,3.540958017,10
0,0,0.705967777,1.476379496,4.22050387,0.003191908,0.05830848,0.151250658,1,7.861721191,10
0,0,0.867948285,1.70753155,4.81528727,0.167194629,0.001028422,0.049447706,1,3.964312981,10
0,0,0.080666027,2.190117139,2.866862731,0.076751789,0.036655684,0.083723191,1,0.362564338,10
2.492857897,0.057407862,1.344042003,1.458732273,2.180583727,0.163878301,0.002235147,0.047763161,1,2.243158036,10
0,0,0.05814019,2.360730562,2.983889707,0.002170869,0.059873965,0.241637472,1,7.048793199,10
0,0,0.028796913,4.877267535,1.316443216,0.034225786,0.076117603,0.068982626,1,8.571575807,10
0,0,0.023617685,2.893939933,4.078091728,0.148155259,0.022263465,0.111916539,1,4.146621694,10
0,0,4.234115262,3.128195775,2.832321202,0.086256847,0.000794511,0.174070404,1,4.421119319,10
0,0,2.885665748,1.414931015,0.636836114,0.002728623,0.000578435,0.204213422,1,0.631329636,10
0,0,7.961411999,2.576096067,3.591255791,0.670783943,0.001351813,0.059024068,1,8.244939379,10
0,0,0.014243455,3.839587906,1.705032511,0.012125743,0.010642097,0.035260751,1,0.376708569,10
0,0,0.042282691,1.78846041,0.557409665,0.002005073,0.001396961,0.206939212,1,6.301825793,10
0,0,0.038677531,1.093378785,3.986305411,0.166273134,0.009797777,0.202191565,1,6.362038063,10
0,0,0.309206792,4.289574101,2.214347109,0.002518489,0.006588145,0.103733597,1,4.479720994,10
3.377536004,0.094899189,3.258751958,1.849420515,2.955810171,0.468022817,0.062202393,0.27406731,1,1.928527202,10
0,0,0.079724198,2.831771245,4.622564115,0.002199552,0.002732272,0.238250145,1,8.228535041,10
0,0,2.743745557,1.654833439,1.824878274,0.092362685,0.000935856,0.194440512,1,2.090030425,10
0,0,1.423361883,1.933997983,3.624524268,0.024012537,0.010585855,0.269097836,1,1.409470056,10
0.961849509,0.098618206,0.121006383,1.562421382,1.355294924,0.845459307,0.05943144,0.155807928,1,4.562801612,10
0,0,0.012294446,2.909658819,1.803301045,0.001832847,0.010847053,0.233215026,1,9.599388399,10
0,0,3.54776623,1.085717566,4.309144007,0.094557846,0.056874265,0.277097554,1,5.602580985,10
0,0,4.540103009,3.717541997,3.584475405,0.034131338,0.058401244,0.215377596,1,2.667921291,10
0,0,0.226118155,4.476953747,3.632240371,0.149079299,0.006087997,0.138263323,1,5.137796736,10
0,0,1.65242521,1.837350394,2.865929365,0.277807761,0.005560615,0.155614274,1,9.91665643,10
0,0,0.102589074,2.958489202,3.393207186,0.176939495,0.000715757,0.269886225,1,9.033384274,10
0,0,0.021440412,3.44427258,3.472934973,0.453696759,0.001034983,0.209556982,1,0.275308909,10
0,0,4.373852029,2.741414704,3.301895177,0.015549598,0.020847651,0.218713849,1,4.644189518,10
1.976386581,0.023137941,0.017307081,3.656463683,2.114704524,0.341077668,0.006811788,0.154624312,1,0.327235043,10
0,0,0.182274566,1.11438223,1.667000643,0.001334789,0.000636997,0.240015049,1,9.332945229,10
0,0,1.573329486,3.196973089,0.505389541,0.018894162,0.023092526,0.145585233,1,6.914258545,10
0,0,0.535886612,1.24466341,3.813509937,0.046415888,0.011364827,0.129672722,1,9.785401207,10
0,0,0.017584277,1.684748996,4.782908294,0.00345823,0.000588327,0.214593566,1,2.086786956,10
0,0,0.010700472,2.010175367,2.633116471,0.083790025,0.016148656,0.159725198,1,6.452158141,10
0,0,0.012708972,4.092619845,3.986732226,0.081057066,0.051563511,0.243624334,1,8.255925664,10
0,0,0.010811934,3.438957646,0.501386613,0.006303474,0.000712351,0.029166007,1,7.920122027,10
0,0,0.829835289,1.689954289,1.476596308,0.036045884,0.009282281,0.125215075,1,1.518474792,10
0,0,0.018052014,3.888292914,1.777346229,0.002851974,0.004948746,0.098443822,1,6.754331223,10
0,0,1.382655773,2.048887053,1.805942837,0.045057322,0.004346246,0.07688297,1,7.257808682,10
0,0,0.092044194,4.900389412,3.646662932,0.033990154,0.010023583,0.099917201,1,0.358664471,10
0,0,0.041016755,3.471455198,3.037511683,0.017093196,0.002095225,0.27301136,1,7.428870945,10
0,0,0.222707464,1.131578818,4.213810945,0.003148109,0.006062244,0.166899716,1,6.315042959,10
0,0,0.014312502,3.652148972,3.289799023,0.017657316,0.000978452,0.049623099,1,1.431409213,10
0,0,2.948132203,3.556281688,3.729533585,0.008794161,0.041450576,0.099029586,1,6.4925694,10
0,0,0.424876613,1.18902184,1.473139014,0.004373852,0.004394879,0.257364418,1,3.095388823,10
0,0,0.018076973,3.481792836,4.648010729,0.646220957,0.00106277,0.039182114,1,9.956019873,10
0,0,2.511539391,2.182477602,4.660594144,0.008715535,0.000982609,0.279758832,1,7.111678036,10
0,0,0.786302323,2.578687812,1.218125109,0.022332374,0.001481591,0.252485123,1,9.818676627,10
0,0,0.106930823,4.14286222,2.081050448,0.00466409,0.005423841,0.055960753,1,6.676234941,10
0,0,0.899073878,2.056318037,1.3484275,0.031897039,0.046748661,0.277898716,1,3.596835193,10
0,0,0.728259617,2.32410663,4.154933815,0.409884283,0.005664705,0.291602694,1,7.165789354,10
0,0,1.052451812,2.453418297,0.660356371,0.750218067,0.001866652,0.021174023,1,3.187225396,10
0,0,1.246549621,3.764234594,1.040477065,0.015974245,0.050562417,0.087912089,1,9.77652646,10
0,0,0.141356255,2.751110282,4.950137992,0.048547695,0.001551491,0.103773223,1,1.582899918,10
1.507832871,0.035150517,0.116736514,3.764454752,0.831109968,0.424583191,0.039353034,0.277193375,1,1.014921135,10
0,0,0.338963562,4.804941961,4.620041988,0.00335933,0.01389987,0.217386994,1,3.646873026,10
4.028976605,0.03041663,0.231972522,4.518745325,4.864928715,0.395694247,0.004909568,0.054436198,1,0.550327833,10
0,0,1.503203235,3.943411425,2.691385204,0.001455179,0.000755106,0.084412618,1,4.355151674,10
0,0,0.093195929,4.027962476,2.009093515,0.019436983,0.004700812,0.142742109,1,4.154559796,10
0,0,0.478484624,1.786450498,4.331207608,0.183918943,0.024079718,0.039014037,1,4.816794127,10
0,0,0.108194061,3.031976576,4.788001169,0.179029786,0.024530467,0.069490425,1,1.660995676,10
0,0,2.152946824,1.263500823,3.495582437,0.223632518,0.003564898,0.227162994,1,8.827994379,10
0,0,0.013960935,1.810652553,0.920758978,0.010027672,0.008878184,0.282244398,1,3.53492114,10
0,0,0.600589669,1.140652747,4.411072094,0.005628271,0.015610195,0.239398063,1,9.018716701,10
0,0,0.157332949,1.526483255,2.415125281,0.021058738,0.059023454,0.262508366,1,4.387868998,10
0,0,0.901561795,3.816649285,0.701142894,0.084721337,0.029419754,0.180855616,1,0.25958925,10
0,0,0.143125024,3.832439106,1.623265544,0.012336987,0.004439349,0.077061831,1,0.216171548,10
0,0,0.192366044,2.096421442,2.870397308,0.061784436,0.045213823,0.015366262,1,2.82438697,10
0,0,0.037805741,3.162914171,2.836970438,0.00704993,0.016148656,0.107723223,1,9.656736575,10
0,0,3.894565801,4.760801576,1.562377102,0.087638366,0.015185943,0.283886443,1,0.060447525,10
0,0,0.196123327,2.338595825,2.099945376,0.342257864,0.002598136,0.070612996,1,3.475701224,10
