omega_omega_n,gamma_omega_n,nu,zeff,eta,shat,beta,ky,ModIndex,mu,xstar
3.2160100245729426,0.0802888081701021,6.0,1.0,2.1,0.04,0.002,0.04,1,0.6000000000000001,10.0
4.725620119506477,0.1687775161944493,6.0,1.0,3.7,0.04,0.001,0.03,1,1.3,10.0
4.966160329440249,-1.4330368511800997,9.0,2.0,1.3,0.04,0.002,0.03,1,1.9000000000000001,10.0
3.4105209815068793,-0.2864913052472907,6.0,2.0,2.1,0.06,0.0005,0.08,1,1.9000000000000001,10.0
5.302791345771439,0.11910231882589657,8.0,2.0,3.7,0.08,0.001,0.060000000000000005,1,0.30000000000000004,10.0
4.2416016240757495,0.0929717101062159,6.0,2.0,2.9000000000000004,0.08,0.001,0.05,1,0.2,10.0
3.0278895390212344,0.10817512191643744,3.0,1.5,2.1,0.04,0.001,0.03,1,1.3,10.0
2.601311647356937,-0.1343028107106874,6.0,2.0,1.3,0.04,0.0005,0.04,1,1.5,10.0
5.794931727830293,0.01977216023633574,9.0,1.0,4.5,0.06,0.0025,0.09,1,1.2000000000000002,10.0
5.182013868942224,0.21864688787102204,7.0,1.5,3.7,0.04,0.0005,0.02,1,0.1,10.0
4.084537869806604,0.16245588030530803,4.0,2.0,2.9000000000000004,0.04,0.0015,0.02,1,1.6,10.0
1.5259563418239734,-0.006838424886863888,5.0,1.0,0.5,0.02,0.001,0.03,1,1.7000000000000002,10.0
0.0,0.0,9.0,1.5,2.9000000000000004,0.02,0.0015,0.09,1,1.7000000000000002,10.0
3.9749008419897387,0.005559937925998251,3.0,1.0,2.9000000000000004,0.02,0.0015,0.04,1,0.9,10.0
2.6492076679375574,-0.014688482176521139,6.0,2.0,1.3,0.02,0.0005,0.04,1,1.6,10.0
4.262820020746134,-0.6192796132123356,9.0,1.5,2.1,0.02,0.001,0.08,1,0.0,10.0
0.9832442332311487,-0.027921241372076577,3.0,1.0,0.5,0.08,0.001,0.04,1,1.8,10.0
3.627298253496761,0.0641085523220373,3.0,1.0,2.9000000000000004,0.04,0.0015,0.01,1,0.7000000000000001,10.0
3.7508469883428788,-0.14232325157193051,6.0,1.0,2.9000000000000004,0.08,0.0005,0.060000000000000005,1,1.5,10.0
3.710130439942658,-0.06851959383507679,4.0,1.0,2.9000000000000004,0.04,0.0005,0.09,1,0.9,10.0
4.171255288687538,0.054258318591970625,9.0,1.0,2.9000000000000004,0.06,0.0025,0.09,1,0.2,10.0
0.0,0.0,9.0,2.0,3.7,0.02,0.0015,0.02,1,1.7000000000000002,10.0
4.400565544788484,0.15682887218082764,3.0,1.5,3.7,0.06,0.001,0.02,1,0.2,10.0
4.186027302060847,-0.11011229768507165,1.0,2.0,3.7,0.02,0.0005,0.09,1,1.8,10.0
3.1055172023185764,0.06695673831340643,3.0,2.0,2.1,0.04,0.0005,0.01,1,1.7000000000000002,10.0
5.938900975338085,0.2223942091688565,6.0,1.5,4.5,0.04,0.001,0.06999999999999999,1,0.30000000000000004,10.0
1.0199966332298853,-0.015593255585446008,6.0,1.0,0.5,0.08,0.001,0.060000000000000005,1,1.2000000000000002,10.0
4.627774007656698,0.10965843296918709,8.0,2.0,2.9000000000000004,0.04,0.0005,0.02,1,0.0,10.0
6.255705432554714,0.2726695580622987,9.0,2.0,4.5,0.08,0.0015,0.03,1,0.1,10.0
3.903973587554744,0.10804677746947307,5.0,1.5,2.9000000000000004,0.06,0.0025,0.060000000000000005,1,1.9000000000000001,10.0
3.5223319246545914,0.04884131783775828,9.0,2.0,2.1,0.08,0.002,0.03,1,1.3,10.0
4.549209300848543,0.20927659662542736,5.0,2.0,2.9000000000000004,0.02,0.001,0.060000000000000005,1,0.7000000000000001,10.0
2.2985824355721833,0.06306665259201574,3.0,2.0,1.3,0.08,0.0015,0.01,1,1.1,10.0
3.1199345576419124,0.11328747585160487,7.0,1.0,2.1,0.08,0.002,0.01,1,1.1,10.0
5.3828898678594035,0.21410819325350625,8.0,1.0,4.5,0.08,0.0015,0.03,1,1.6,10.0
3.5686127369852945,-0.12631841886215606,4.0,1.0,2.9000000000000004,0.08,0.0005,0.060000000000000005,1,0.0,10.0
1.5215716100165466,0.022076771574521516,3.0,1.5,0.5,0.02,0.0025,0.05,1,1.3,10.0
2.1221511969853535,0.0816449296875901,3.0,1.0,1.3,0.06,0.0025,0.01,1,1.6,10.0
3.6456469849796123,0.016218112629636388,3.0,1.0,2.9000000000000004,0.04,0.002,0.02,1,0.8,10.0
5.123728923297353,0.2547133110090327,5.0,1.5,3.7,0.02,0.0005,0.06999999999999999,1,1.0,10.0
3.483886015713182,0.11637814681608923,6.0,2.0,2.1,0.04,0.0015,0.01,1,1.2000000000000002,10.0
1.0255620486930996,-0.011395832133559073,5.0,1.0,0.5,0.06,0.0005,0.09,1,0.9,10.0
4.468582026040986,-0.23971728880357362,9.0,2.0,2.9000000000000004,0.08,0.0005,0.05,1,1.7000000000000002,10.0
5.0155280163667655,0.055589830110517977,7.0,1.0,3.7,0.04,0.002,0.03,1,0.2,10.0
3.0883184800274948,-0.20960177161972804,6.0,1.0,2.1,0.08,0.0005,0.060000000000000005,1,1.1,10.0
2.4176549385948856,-0.1545874524179552,7.0,1.0,1.3,0.08,0.001,0.08,1,0.8,10.0
4.53176783817514,0.04964741825200686,9.0,2.0,2.9000000000000004,0.06,0.0015,0.08,1,1.4000000000000001,10.0
5.077268400309467,0.040120813404574414,3.0,1.5,4.5,0.06,0.002,0.04,1,1.4000000000000001,10.0
2.754213164396282,-0.34474951198996967,9.0,2.0,1.3,0.06,0.0005,0.04,1,1.0,10.0
4.544436567039337,0.13323221151876824,5.0,1.5,3.7,0.08,0.0015,0.08,1,1.9000000000000001,10.0
5.079651321113987,0.09139127332995337,7.0,1.5,3.7,0.06,0.0025,0.06999999999999999,1,0.9,10.0
0.0,0.0,8.0,1.5,1.3,0.02,0.0015,0.03,1,0.7000000000000001,10.0
6.597650223741712,0.13916591344675344,6.0,2.0,4.5,0.04,0.0025,0.08,1,0.8,10.0
2.972415383534214,-0.6390542851470605,4.0,2.0,1.3,0.02,0.002,0.01,1,0.30000000000000004,10.0
2.8260826074322165,-0.20706030127829017,2.0,2.0,2.1,0.08,0.0005,0.06999999999999999,1,1.4000000000000001,10.0
4.636595732479304,0.10612424306008951,5.0,1.5,3.7,0.06,0.001,0.08,1,1.9000000000000001,10.0
2.3417318949906116,0.01455321005796011,4.0,1.5,1.3,0.08,0.002,0.08,1,0.30000000000000004,10.0
0.0,0.0,9.0,1.5,1.3,0.02,0.0025,0.05,1,0.7000000000000001,10.0
2.604177753145581,-0.05821354913034891,7.0,2.0,1.3,0.04,0.0015,0.09,1,1.8,10.0
2.6367430432766117,-0.0481395988033066,6.0,2.0,1.3,0.04,0.001,0.06999999999999999,1,0.1,10.0
1.771450177860782,-0.03821691831995115,9.0,2.0,0.5,0.06,0.002,0.02,1,1.2000000000000002,10.0
6.275843735281655,0.2995117018317828,9.0,1.5,4.5,0.04,0.001,0.02,1,0.8,10.0
5.56036143987611,0.016630050334617525,8.0,1.5,3.7,0.04,0.0025,0.09,1,0.4,10.0
1.5850441787349474,-0.029990536581588952,9.0,1.0,0.5,0.06,0.0025,0.02,1,0.0,10.0
1.691759723706827,-0.06509130433607258,6.0,1.5,0.5,0.02,0.0005,0.03,1,0.2,10.0
3.984164105429783,-0.06009622529166228,1.0,2.0,3.7,0.06,0.0025,0.01,1,0.0,10.0
2.5547290585386313,0.021158477031889746,7.0,2.0,1.3,0.08,0.0025,0.03,1,0.6000000000000001,10.0
3.493893957310841,-0.013678957584837283,2.0,1.0,2.9000000000000004,0.02,0.0005,0.060000000000000005,1,1.9000000000000001,10.0
4.400344866956979,0.11491876845757903,5.0,1.0,3.7,0.08,0.0025,0.060000000000000005,1,0.9,10.0
3.9344408734640535,0.18563874464637828,4.0,2.0,2.9000000000000004,0.08,0.0025,0.02,1,0.8,10.0
1.5413336829653028,0.0033408158902851265,4.0,2.0,0.5,0.04,0.0025,0.03,1,1.8,10.0
2.2902867088683783,0.024897680941161182,6.0,1.0,1.3,0.08,0.0015,0.02,1,1.6,10.0
2.410149692276557,0.0037870770234201007,9.0,1.0,1.3,0.06,0.0015,0.01,1,1.7000000000000002,10.0
5.390968950744722,0.19025085503158387,9.0,1.5,3.7,0.04,0.0005,0.03,1,0.30000000000000004,10.0
4.67329661017493,-0.10196119815219358,1.0,2.0,3.7,0.02,0.0015,0.02,1,0.4,10.0
1.6423216971316816,-0.09645879556675799,7.0,1.5,0.5,0.04,0.001,0.06999999999999999,1,1.9000000000000001,10.0
1.4791915592494318,-0.1409651855056443,5.0,1.0,1.3,0.08,0.0005,0.05,1,1.0,10.0
3.207867389799509,-0.02281255115812914,8.0,1.0,2.1,0.08,0.0015,0.09,1,1.2000000000000002,10.0
4.550539527427571,0.18030536181108459,4.0,1.5,2.9000000000000004,0.02,0.0025,0.02,1,0.9,10.0
0.4702626451503686,0.0305632525587009,9.0,2.0,0.5,0.02,0.0005,0.05,1,1.1,10.0
5.411214552881183,0.1072333900246549,6.0,1.0,4.5,0.06,0.0015,0.08,1,0.4,10.0
2.4686580931185436,0.07859689119070842,3.0,2.0,1.3,0.02,0.001,0.05,1,0.9,10.0
2.3553080565214053,0.043048769389689504,2.0,2.0,1.3,0.02,0.002,0.03,1,1.2000000000000002,10.0
1.8538044509331144,0.011815393065867012,1.0,1.0,1.3,0.08,0.0025,0.060000000000000005,1,1.9000000000000001,10.0
2.6528508869144933,-0.3029803889622706,9.0,2.0,1.3,0.04,0.0005,0.08,1,1.3,10.0
3.191007210256177,0.06335256271441321,8.0,1.0,2.1,0.08,0.0015,0.04,1,1.1,10.0
3.8250791725530635,0.06839894739371512,5.0,1.0,2.9000000000000004,0.04,0.002,0.02,1,1.8,10.0
6.070584341670899,0.04266580661796735,5.0,1.5,4.5,0.04,0.0025,0.09,1,1.3,10.0
2.385393024439137,-0.010588435038341176,3.0,2.0,1.3,0.04,0.0005,0.01,1,0.9,10.0
2.3722956846165455,0.029517746442603365,7.0,1.0,1.3,0.04,0.0025,0.05,1,1.8,10.0
3.3696425663262453,0.10109540255255615,7.0,1.5,2.1,0.06,0.0015,0.02,1,0.7000000000000001,10.0
4.594843441503712,0.17597941291076621,4.0,1.5,3.7,0.06,0.001,0.04,1,0.6000000000000001,10.0
0.9905273464918951,-0.006877212322734274,2.0,1.0,0.5,0.04,0.0005,0.05,1,0.5,10.0
3.38983010705159,0.08811177162386742,9.0,1.0,2.1,0.04,0.0015,0.01,1,0.30000000000000004,10.0
3.114082914658168,-0.16344952457995543,1.0,1.5,2.9000000000000004,0.06,0.0005,0.05,1,1.1,10.0
5.695453519781673,0.10567144220246166,6.0,1.5,4.5,0.04,0.0005,0.08,1,1.8,10.0
4.880993952388499,0.022346784769343726,2.0,2.0,4.5,0.06,0.0005,0.04,1,1.1,10.0
5.151035143644463,0.13220970161334145,7.0,2.0,3.7,0.08,0.001,0.060000000000000005,1,0.9,10.0
2.552643761431756,0.006563417662763031,6.0,2.0,1.3,0.04,0.0025,0.08,1,1.6,10.0
2.7706373044507533,-0.23373515209663961,9.0,2.0,1.3,0.04,0.0005,0.05,1,1.5,10.0
1.5189163783648714,-0.02320141607174167,2.0,2.0,0.5,0.02,0.001,0.09,1,1.3,10.0
3.825026000097043,-0.032174213015147037,7.0,1.0,2.9000000000000004,0.08,0.0005,0.02,1,1.7000000000000002,10.0
4.2082127297100635,0.07380019033838901,7.0,1.5,2.9000000000000004,0.06,0.0025,0.09,1,1.2000000000000002,10.0
2.115348980503512,0.030154946993011376,2.0,1.0,1.3,0.04,0.002,0.08,1,0.5,10.0
5.746370077539423,-1.1618356511730654,8.0,2.0,2.1,0.04,0.002,0.04,1,1.0,10.0
3.0517408997796447,0.07184177373949276,5.0,1.0,2.1,0.06,0.002,0.08,1,0.9,10.0
1.53181950516592,0.014597649354346362,4.0,1.0,0.5,0.02,0.0025,0.06999999999999999,1,0.5,10.0
1.677831778705112,-0.0504489620795658,8.0,1.5,0.5,0.04,0.0015,0.06999999999999999,1,0.8,10.0
2.5210379624402783,0.04658482492625403,7.0,1.0,1.3,0.02,0.0015,0.03,1,0.30000000000000004,10.0
3.027667327296088,0.10653702816232931,4.0,1.0,2.1,0.04,0.001,0.01,1,0.7000000000000001,10.0
1.398704713258012,0.016983110922331967,1.0,1.5,0.5,0.04,0.0025,0.060000000000000005,1,0.8,10.0
3.278607308691547,0.023611866075487754,4.0,2.0,2.1,0.04,0.0005,0.04,1,1.4000000000000001,10.0
3.796197774408521,0.12997181642283318,3.0,2.0,2.9000000000000004,0.08,0.002,0.08,1,0.1,10.0
4.893408940231693,0.05924270229837324,4.0,1.0,4.5,0.06,0.001,0.06999999999999999,1,1.8,10.0
3.289420289954119,-0.6579582893360154,7.0,2.0,1.3,0.04,0.0025,0.03,1,0.0,10.0
2.9785692425456594,0.10986532210321544,2.0,2.0,2.1,0.04,0.0015,0.02,1,1.2000000000000002,10.0
4.5747504717902405,-0.019453806975799792,1.0,1.5,3.7,0.04,0.0025,0.03,1,1.2000000000000002,10.0
3.1922854670438396,0.09533882934382158,3.0,2.0,2.1,0.04,0.002,0.060000000000000005,1,0.9,10.0
3.0339779690907305,0.10502619935706667,4.0,1.5,2.1,0.08,0.0025,0.06999999999999999,1,1.3,10.0
4.058667936596112,0.0358318529376432,4.0,1.5,2.9000000000000004,0.04,0.0025,0.02,1,0.8,10.0
3.467474999950686,-0.002864765382526755,6.0,1.0,2.1,0.02,0.0025,0.01,1,1.8,10.0
4.8242024289014,0.002758898558106,2.0,1.0,3.7,0.02,0.0025,0.060000000000000005,1,1.1,10.0
2.282038981673422,0.010968875436225354,3.0,1.0,1.3,0.02,0.0005,0.060000000000000005,1,0.5,10.0
1.9428022291857991,-0.008951381442135108,1.0,1.0,1.3,0.04,0.001,0.03,1,1.2000000000000002,10.0
3.574961110629934,0.06055987487963054,8.0,2.0,2.1,0.06,0.002,0.05,1,0.6000000000000001,10.0
4.8908365814187,-0.07001761577223306,3.0,1.5,4.5,0.08,0.0005,0.060000000000000005,1,0.7000000000000001,10.0
2.085723542475622,0.027855651243330077,1.0,2.0,1.3,0.04,0.001,0.04,1,0.6000000000000001,10.0
3.7461276692744794,0.11932786546658765,4.0,1.5,2.9000000000000004,0.08,0.002,0.08,1,1.4000000000000001,10.0
5.823748978940623,0.1942399947876453,8.0,1.5,4.5,0.08,0.002,0.060000000000000005,1,1.1,10.0
1.3912918876564595,-0.0254924740773235,1.0,2.0,0.5,0.04,0.0015,0.09,1,1.8,10.0
4.6461891948765075,0.12447677617205438,3.0,2.0,3.7,0.04,0.001,0.08,1,1.7000000000000002,10.0
1.5626280351653508,-0.190228415011248,8.0,2.0,0.5,0.06,0.001,0.05,1,0.2,10.0
5.662340066453973,0.09171173224124078,3.0,2.0,4.5,0.04,0.0015,0.06999999999999999,1,0.0,10.0
1.5121959170545258,-0.022640245181785736,2.0,2.0,0.5,0.02,0.0005,0.05,1,1.5,10.0
3.17402800286073,0.11911730132438536,5.0,1.5,2.1,0.08,0.0025,0.05,1,0.2,10.0
4.869150391450571,-0.024052127627753186,3.0,1.0,4.5,0.06,0.0015,0.06999999999999999,1,0.0,10.0
6.174982806608398,0.36735433322666056,3.0,2.0,4.5,0.02,0.002,0.08,1,1.8,10.0
5.880125147265531,0.17005642680424474,5.0,2.0,4.5,0.06,0.002,0.05,1,0.1,10.0
5.339658392649278,0.3040696824945022,3.0,2.0,3.7,0.02,0.0025,0.02,1,1.9000000000000001,10.0
3.914847344309015,0.19351802670461546,4.0,2.0,2.9000000000000004,0.08,0.0015,0.02,1,1.1,10.0
1.0957112410081722,-0.0071299678820449935,8.0,2.0,0.5,0.04,0.002,0.09,1,1.3,10.0
4.16932346233616,0.054163056646827086,9.0,1.0,2.9000000000000004,0.06,0.0025,0.09,1,0.30000000000000004,10.0
1.412034628650212,-0.010766109983311928,1.0,2.0,0.5,0.06,0.0025,0.09,1,1.0,10.0
2.4585004506521835,0.00790992293180863,4.0,2.0,1.3,0.04,0.0015,0.09,1,1.4000000000000001,10.0
4.450604621936269,0.10834369401125504,2.0,1.5,3.7,0.02,0.0005,0.01,1,1.6,10.0
2.4810560308303025,-0.05611171734726808,1.0,1.0,2.1,0.06,0.0025,0.09,1,1.2000000000000002,10.0
4.598706046957843,0.10951884589599653,6.0,1.5,2.9000000000000004,0.02,0.002,0.060000000000000005,1,1.9000000000000001,10.0
3.2394136010467345,0.06278130175547175,5.0,1.5,2.1,0.06,0.001,0.05,1,0.1,10.0
4.353903634772323,-0.33127094114781447,2.0,1.0,4.5,0.08,0.0005,0.08,1,0.0,10.0
5.582900526921305,0.30337743713980264,9.0,1.5,3.7,0.02,0.0005,0.060000000000000005,1,0.8,10.0
3.1070542865974438,0.06410774516605204,3.0,2.0,2.1,0.06,0.001,0.060000000000000005,1,0.7000000000000001,10.0
5.280940204058765,0.2026916430297458,8.0,2.0,3.7,0.08,0.001,0.02,1,0.30000000000000004,10.0
3.3663742352371773,0.09142923930585065,6.0,1.0,2.1,0.02,0.001,0.06999999999999999,1,0.5,10.0
4.264158519025716,0.12413713213192776,4.0,1.0,3.7,0.06,0.0015,0.02,1,1.6,10.0
4.574738427403754,0.11620533712101139,3.0,1.0,3.7,0.02,0.0005,0.04,1,0.1,10.0
1.0391883025179953,-0.021536202690656387,7.0,1.0,0.5,0.06,0.0005,0.02,1,1.1,10.0
5.453781423873962,0.17913120094891716,7.0,2.0,3.7,0.04,0.0015,0.060000000000000005,1,1.0,10.0
1.0077236479889227,-0.01715745328810894,2.0,1.5,0.5,0.06,0.0005,0.05,1,0.0,10.0
2.248534615573913,0.0637605503932393,3.0,2.0,1.3,0.08,0.002,0.04,1,1.9000000000000001,10.0
3.3310621413724624,0.05651646144377919,5.0,1.5,2.1,0.04,0.0025,0.06999999999999999,1,0.5,10.0
2.364456582586034,0.03299283293788777,6.0,1.0,1.3,0.06,0.002,0.060000000000000005,1,0.5,10.0
3.316068541284174,-0.054969735080066015,1.0,2.0,2.9000000000000004,0.04,0.0005,0.04,1,1.3,10.0
3.416932099082439,0.09266584289329746,8.0,1.0,2.1,0.02,0.001,0.04,1,1.5,10.0
2.196101727126671,0.03326386899654195,2.0,1.0,1.3,0.02,0.0015,0.03,1,0.6000000000000001,10.0
5.732322867563509,0.02759369794009268,8.0,1.0,4.5,0.06,0.0025,0.06999999999999999,1,0.7000000000000001,10.0
1.5651964116345554,-0.047106684003652255,9.0,2.0,0.5,0.06,0.001,0.03,1,1.2000000000000002,10.0
4.226909460897822,-0.01278215514269525,3.0,1.0,3.7,0.04,0.0005,0.060000000000000005,1,1.1,10.0
3.385696809509042,0.06014021090747175,9.0,1.5,2.1,0.06,0.0025,0.03,1,1.8,10.0
5.302019994789418,0.15935702692373932,8.0,2.0,3.7,0.08,0.002,0.06999999999999999,1,0.30000000000000004,10.0
4.657223997118193,0.13498800421814575,5.0,1.0,3.7,0.04,0.001,0.05,1,0.6000000000000001,10.0
5.54486905474615,0.260729933148351,7.0,1.5,3.7,0.02,0.001,0.060000000000000005,1,0.6000000000000001,10.0
2.4838265382581146,-0.16671010142706433,7.0,1.5,1.3,0.08,0.001,0.06999999999999999,1,1.7000000000000002,10.0
3.396458802748088,-0.05284498111281843,7.0,1.5,2.1,0.06,0.0005,0.01,1,0.8,10.0
1.5931519696821788,-0.042571528881744924,4.0,2.0,0.5,0.06,0.0025,0.08,1,0.4,10.0
2.680505837830025,0.03778321586907122,8.0,1.5,1.3,0.02,0.001,0.04,1,0.0,10.0
1.532685369166767,-0.021782702551014096,8.0,1.0,0.5,0.04,0.002,0.01,1,1.9000000000000001,10.0
4.070677801871402,0.12766735169153523,8.0,1.0,2.9000000000000004,0.06,0.001,0.03,1,0.30000000000000004,10.0
1.802939691782471,-0.19942017951156274,8.0,2.0,0.5,0.04,0.001,0.08,1,0.1,10.0
4.2922408023573695,0.1421826644720247,7.0,2.0,2.9000000000000004,0.08,0.002,0.05,1,1.0,10.0
5.21225131447899,0.1869725149532563,6.0,1.0,4.5,0.08,0.0015,0.04,1,1.0,10.0
3.2056385448937395,0.05031583813543405,6.0,1.0,2.1,0.04,0.001,0.06999999999999999,1,0.9,10.0
2.5519172264288725,-0.02410456935311988,6.0,2.0,1.3,0.08,0.0025,0.09,1,0.1,10.0
5.208120085260376,0.15687726400043278,9.0,1.5,3.7,0.06,0.0015,0.060000000000000005,1,1.2000000000000002,10.0
0.9263495164208109,-0.01505438719697025,1.0,1.0,0.5,0.06,0.001,0.060000000000000005,1,0.6000000000000001,10.0
2.543115363891161,-0.06832551403069478,6.0,1.5,1.3,0.04,0.0005,0.02,1,0.4,10.0
1.6298918713666728,-0.06706709198049139,8.0,1.5,1.3,0.08,0.0005,0.05,1,1.7000000000000002,10.0
1.0221418349348426,-0.015101848083492582,3.0,2.0,0.5,0.06,0.0005,0.04,1,0.9,10.0
5.466780613687813,0.21464679983963517,7.0,1.0,3.7,0.02,0.002,0.05,1,1.4000000000000001,10.0
0.0,0.0,5.0,2.0,2.1,0.02,0.002,0.08,1,0.30000000000000004,10.0
5.927281017841135,0.139257897366476,7.0,1.5,4.5,0.06,0.002,0.06999999999999999,1,0.6000000000000001,10.0
3.1685770435656684,0.12380892429488906,5.0,1.5,2.1,0.08,0.0015,0.01,1,0.5,10.0
5.27665882105562,0.19401610247185627,6.0,1.5,3.7,0.02,0.001,0.08,1,1.9000000000000001,10.0
1.5972046400650033,-0.07320930455017022,9.0,1.0,0.5,0.06,0.0015,0.03,1,0.8,10.0
3.661690668466476,0.06492711019462645,4.0,1.0,2.9000000000000004,0.06,0.002,0.09,1,0.9,10.0
5.073714712874205,0.21206929490008114,7.0,2.0,2.9000000000000004,0.02,0.0025,0.060000000000000005,1,1.2000000000000002,10.0
2.490814470125519,0.007526734444996734,5.0,2.0,1.3,0.04,0.001,0.04,1,1.8,10.0
1.3676420748924154,-0.013256415824457666,1.0,1.0,0.5,0.04,0.002,0.09,1,0.30000000000000004,10.0
1.5300565711328618,0.006295274661943578,5.0,1.0,0.5,0.02,0.0015,0.04,1,1.5,10.0
3.1175061119359047,-0.07171561221203512,1.0,2.0,2.1,0.02,0.0025,0.01,1,0.5,10.0
3.517395295658837,-0.0993998365845498,4.0,1.0,2.9000000000000004,0.06,0.0005,0.06999999999999999,1,1.9000000000000001,10.0
4.020891748946796,0.10271974245245898,8.0,1.0,2.9000000000000004,0.06,0.002,0.060000000000000005,1,1.3,10.0
5.608493526276881,0.02202851023348352,4.0,1.5,4.5,0.04,0.002,0.03,1,1.8,10.0
5.565316156720766,0.1787204700291045,9.0,1.0,4.5,0.08,0.001,0.05,1,1.0,10.0
4.7591672845645006,0.00407192116707487,2.0,2.0,4.5,0.08,0.0025,0.09,1,1.9000000000000001,10.0
1.6274637206962033,-0.07084062708616852,9.0,1.5,0.5,0.06,0.002,0.03,1,1.0,10.0
3.7306604974063373,0.06634585119833379,9.0,2.0,2.1,0.04,0.001,0.02,1,0.0,10.0
3.680901248625488,0.14652732764189386,5.0,1.0,2.9000000000000004,0.08,0.002,0.04,1,1.1,10.0
5.87420251561136,0.12016189970432867,8.0,1.5,4.5,0.08,0.0025,0.09,1,1.0,10.0
2.7017518796946223,0.12005662675435086,2.0,1.5,2.1,0.08,0.0025,0.01,1,1.8,10.0
0.0,0.0,8.0,2.0,0.5,0.02,0.0015,0.08,1,0.30000000000000004,10.0
1.697339842588484,-0.035999842093037665,7.0,2.0,0.5,0.04,0.002,0.03,1,0.5,10.0
2.3895322974370568,0.06568057792258751,4.0,1.5,1.3,0.04,0.0025,0.04,1,0.6000000000000001,10.0
1.0635177277082406,-0.018208099759885108,9.0,1.0,0.5,0.08,0.0005,0.03,1,0.4,10.0
4.897846442067755,-0.003569769857820688,3.0,2.0,3.7,0.04,0.0025,0.06999999999999999,1,1.5,10.0
4.856033986155292,0.22774313659523768,5.0,2.0,3.7,0.08,0.001,0.02,1,0.8,10.0
2.096648552445031,0.00022327920290681773,2.0,1.0,1.3,0.04,0.001,0.06999999999999999,1,0.9,10.0
2.8487447282841662,0.043729906125481326,2.0,2.0,2.1,0.08,0.001,0.05,1,1.2000000000000002,10.0
4.79423691511876,0.10867182640492963,7.0,1.0,3.7,0.04,0.0005,0.05,1,1.4000000000000001,10.0
4.033671865201594,0.07209081676273436,2.0,1.5,3.7,0.08,0.0015,0.05,1,0.8,10.0
4.649095107299109,-0.08949314521094542,2.0,1.0,3.7,0.02,0.0015,0.03,1,0.8,10.0
2.419316638625849,0.05771364126877262,4.0,2.0,1.3,0.06,0.0025,0.060000000000000005,1,0.9,10.0
4.49761401162444,-0.17180171727549925,1.0,1.5,4.5,0.06,0.0025,0.08,1,1.8,10.0
4.094815265508565,0.04189460666636455,3.0,1.0,3.7,0.08,0.002,0.08,1,0.30000000000000004,10.0
5.032158805043129,0.22665330421110205,6.0,2.0,3.7,0.08,0.0015,0.04,1,0.5,10.0
5.251402925676648,-0.006416172762378853,4.0,2.0,4.5,0.08,0.0005,0.060000000000000005,1,1.8,10.0
4.286900391175819,0.12389436155910208,3.0,2.0,2.9000000000000004,0.02,0.0015,0.02,1,1.5,10.0
3.4071028328916717,0.012122181753105222,3.0,1.0,2.9000000000000004,0.08,0.001,0.06999999999999999,1,1.0,10.0
1.5774067230798343,-0.05258904446395189,5.0,2.0,0.5,0.08,0.0025,0.05,1,1.5,10.0
2.5415915910871405,-0.22533123232517163,1.0,2.0,2.1,0.08,0.0005,0.06999999999999999,1,0.9,10.0
4.781568489120733,0.17982525178838327,5.0,2.0,2.9000000000000004,0.02,0.002,0.05,1,1.1,10.0
2.052041046740684,0.07147576024680408,2.0,1.0,1.3,0.08,0.0025,0.03,1,0.2,10.0
2.6149424337039795,-0.033558501357914994,1.0,1.5,2.1,0.04,0.0025,0.08,1,1.7000000000000002,10.0
6.156275701013639,0.01564023036418799,8.0,1.0,4.5,0.04,0.0025,0.01,1,1.0,10.0
1.8526866427520474,0.005938488117246152,1.0,1.0,1.3,0.08,0.002,0.05,1,1.9000000000000001,10.0
4.561524323327996,0.15733727710445694,5.0,1.5,3.7,0.08,0.002,0.06999999999999999,1,1.8,10.0
0.0,0.0,8.0,1.5,1.3,0.02,0.0025,0.06999999999999999,1,1.5,10.0
4.026493323783777,0.1278844585331387,5.0,1.5,2.9000000000000004,0.06,0.0025,0.03,1,0.1,10.0
6.074422388331206,0.25957074688042703,4.0,1.0,4.5,0.02,0.002,0.02,1,0.2,10.0
4.702457980704589,-0.03838581349569167,4.0,1.0,3.7,0.04,0.0025,0.09,1,0.5,10.0
6.258633298620014,0.05414888518147923,9.0,1.5,4.5,0.06,0.0025,0.09,1,0.30000000000000004,10.0
0.0,0.0,9.0,1.5,0.5,0.02,0.0015,0.01,1,1.1,10.0
3.2568971498308765,0.02849113335834974,4.0,1.5,2.1,0.02,0.0005,0.09,1,1.7000000000000002,10.0
2.4250072163057155,-0.04203066343503451,1.0,1.0,2.1,0.08,0.0015,0.060000000000000005,1,1.3,10.0
2.7495651075634373,-0.07917577669809567,1.0,1.0,2.1,0.02,0.0015,0.04,1,0.30000000000000004,10.0
4.821636694946434,-0.3370851655848748,1.0,1.0,4.5,0.02,0.0005,0.08,1,0.1,10.0
5.263439352984615,0.044155555388443554,7.0,1.0,4.5,0.08,0.0005,0.04,1,1.4000000000000001,10.0
4.134537405815668,-0.07250791355692095,8.0,1.5,2.9000000000000004,0.08,0.0005,0.02,1,1.9000000000000001,10.0
6.011284400492537,0.20935400912536964,7.0,2.0,4.5,0.06,0.001,0.06999999999999999,1,1.6,10.0
2.8899296642562122,0.09574184866673623,2.0,2.0,2.1,0.08,0.0025,0.08,1,0.4,10.0
