q_scale,q_shift,n,m,rho_tor,omega_kHz,gamma_cs_a,omega_n_kHz,omega_n_cs_a,omega_e_plasma_kHz,omega_e_lab_kHz,peak_percentage,nu,zeff,eta,shat,beta,ky,ModIndex,mu,xstar
1.027499999999997,0.0,6,34,0.9714598910613029,107.6981892103744,0.08432283943901814,50.72862669534733,1.8345216782493858,110.29661258088214,110.29661258088214,0.9197748472673843,0.7143309558148822,2.7885369861203984,1.1742479496492704,0.006428782096254311,0.0006659373498770832,0.08000868197805147,1,1.9102852447243097,9.770639284491459
1.027999999999997,0.0,6,34,0.9712934773323905,108.39284279338037,0.08681698811774843,50.948608818308585,1.8424769886862986,110.6223730725911,110.6223730725911,0.9224913976626891,0.7113086805888593,2.7885369861203984,1.1712540467412822,0.006322671180022837,0.0006746068616456974,0.08029530183116798,1,1.8476529416186036,9.770639284491459
1.0284999999999969,0.0,6,34,0.9712102704679342,108.76397394182776,0.08809961854863728,51.069323676872926,1.846842453303605,110.8077754340643,110.8077754340643,0.9240374871092889,0.709812948008997,2.7885369861203984,1.1697521614965967,0.006270240069410425,0.0006789702120058844,0.08045824850640841,1,1.8163367900657297,9.770639284491459
1.0289999999999968,0.0,6,34,0.9710438567390217,109.44845067685905,0.09073622269751151,51.28257244789769,1.8545542625677194,111.11592264268455,111.11592264268455,0.9266071585172546,0.7068493143348661,2.7885369861203984,1.1667384715456044,0.006166579158036677,0.0006877537390109623,0.08074554760312266,1,1.7537044869600236,9.770639284491459
1.0294999999999968,0.0,6,34,0.9708774430101093,110.12554366023413,0.09353139064522549,51.491260147926425,1.8621011278117932,111.41222958230642,111.41222958230642,0.9290780926988018,0.7039245324152382,2.7885369861203984,1.163711458259835,0.006064517366028314,0.0006966125333347493,0.08103321433336495,1,1.6910721838543175,9.770639284491459
1.0299999999999967,0.0,6,34,0.9707110292811967,110.79451582666188,0.09653711087634555,51.6953575897014,1.8694819935241658,111.69666015605684,111.69666015605684,0.9314499886383768,0.7010383987158866,2.7885369861203984,1.160671003430853,0.005964052330010341,0.0007055459727619015,0.08132121268912267,1,1.6284398807485694,9.770639284491459
1.0304999999999966,0.0,6,34,0.9706278224167405,111.15255028829004,0.09814661546061378,51.80824484037872,1.8735643849086048,111.86154864846665,111.86154864846665,0.9328250108115298,0.699610461800758,2.7885369861203984,1.15914569183172,0.0059144181915527505,0.0007100404835469333,0.08148501156986705,1,1.597123729195737,9.770639284491459
1.0309999999999966,0.0,6,34,0.970461408687828,111.80743274710852,0.1015616509822539,52.00543530940719,1.880695470722329,112.12812406066479,112.12812406066479,0.9350480107142692,0.6967819025591421,2.7885369861203984,1.156084712945035,0.00581634773002387,0.0007190846718862404,0.08177350025791659,1,1.5344914260900309,9.770639284491459
1.0314999999999965,0.0,6,34,0.9702949949589155,112.45102799165257,0.10530222211808392,52.1979497272398,1.887657454436386,112.38269538297924,112.38269538297924,0.9371709072713028,0.6939914588807663,2.7885369861203984,1.1530097632231653,0.0057198751008150465,0.0007282018424219261,0.08206223102571274,1,1.471859122984283,9.770639284491459
1.0319999999999965,0.0,6,34,0.970128581230003,113.08176609679785,0.1094014814187403,52.38580774746437,1.8944510467921314,112.62534842718645,112.62534842718645,0.9391944160759,0.691238907214287,2.7885369861203984,1.1499210047522437,0.005624997146581297,0.0007373912917297849,0.08235116837796856,1,1.409226819878577,9.770639284491459
